"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1022","16731269","LINC02762","283140","long intergenic non-protein coding RNA 2762",4.75736223152364,5.98180655876804,15.0529104448374,3.13192110510676e-09,6.9270725618832e-09,11.7695511508742
"1023","16731384","ANKK1","255239","ankyrin repeat and kinase domain containing 1",3.79343869046209,3.68390907958211,10.8507796520702,1.29503746683054e-07,2.11815722887024e-07,7.99708062370088
"1024","16731441","ZBTB16","7704","zinc finger and BTB domain containing 16",2.81047574127876,4.1483883135958,12.6192866775187,2.37251449197053e-08,4.48200040237175e-08,9.73204589980856
"1025","16731461","NNMT","4837","nicotinamide N-methyltransferase",6.55324062172157,4.16066837027703,20.6153931134485,7.82274808254124e-11,2.53315366058668e-10,15.3447167958417
"1026","16731492","REXO2","25996","RNA exonuclease 2",6.39342413035764,7.00705429910307,41.0511741049265,2.02115649526644e-14,3.04693239254687e-13,22.152023499397
"1027","16731515","NXPE2","120406","neurexophilin and PC-esterase domain family member 2",2.32483947647593,2.51861055337657,6.07231364508384,5.24845442576029e-05,5.93585942274023e-05,1.76342630010194
"1028","16731554","LINC02703","102724165","long intergenic non-protein coding RNA 2703",3.51064586556785,3.56786576123914,9.45034862075048,5.89143990675238e-07,8.61459435254015e-07,6.43366981082815
"1029","16731582","APOA1-AS","104326055","APOA1 antisense RNA",3.34130935261433,3.43348104328594,13.0065722142236,1.68166227762639e-08,3.26411144152851e-08,10.0811614336221
"1030","16731654","TAGLN","6876","transgelin",7.69682022414816,5.91923957817131,39.2077036042543,3.52110238597578e-14,4.42153696559555e-13,21.7681984895029
"1031","16731693","BACE1-AS","100379571","BACE1 antisense RNA",5.539238007392,6.44730926949213,25.8538641966977,5.27231077290219e-12,2.41754737879417e-11,17.7918444514169
"1032","16731754","IL10RA","3587","interleukin 10 receptor subunit alpha",8.53399788338165,7.03106870671292,41.370994294955,1.84020162916761e-14,2.910703538443e-13,22.2156254432493
"1033","16731773","TMPRSS4","56649","transmembrane serine protease 4",2.06502637037886,2.44748644814206,7.86724242280483,4.09023032340912e-06,5.2463383095579e-06,4.42125944017297
"1034","16731795","CD3E","916","CD3e molecule",6.57096437244506,4.3167058669096,24.4152564743294,1.04517824322723e-11,4.34995119572119e-11,17.1876083897539
"1035","16731806","CD3G","917","CD3g molecule",5.76820168355786,3.86910816266779,21.5006563223309,4.75025720180829e-11,1.61752475429118e-10,15.8098051922754
"1036","16731911","TTC36","143941","tetratricopeptide repeat domain 36",3.41316730603344,3.00805685872784,9.80623277771512,3.94448370575464e-07,5.95018404031764e-07,6.84875306058084
"1037","16732037","CXCR5","643","C-X-C motif chemokine receptor 5",4.19127912315682,3.69188126673593,10.2997754068971,2.30404802834993e-07,3.61225542686264e-07,7.40388618059616
"1038","16732043","MIR4492","100616376","microRNA 4492",6.11396322689267,5.76123410507259,19.4939080985949,1.51648611416983e-10,4.57518506705066e-10,14.7199279384366
"1039","16732045","UPK2","7379","uroplakin 2",3.39590454221023,3.44224554081444,10.6936841158336,1.52242883746873e-07,2.45589157895177e-07,7.83070945964609
"1040","16732088","TRAPPC4","51399","trafficking protein particle complex 4",6.16800678061864,7.04699885472838,28.9447558302708,1.36205316809119e-12,7.66664657488456e-12,18.9484565486541
"1041","16732419","TLCD5","219902","TLC domain containing 5",5.26314840430506,6.40161021136141,24.8018305035661,8.66373158199122e-12,3.71625513751644e-11,17.3545013554294
"1042","16732569","SC5D","6309","sterol-C5-desaturase",4.80623680689187,5.63297606122477,31.0802827895541,5.79075616612351e-13,3.84492185399522e-12,19.650409721038
"1043","16732584","SORL1","6653","sortilin related receptor 1",6.93523792772583,5.14883040052858,23.2369013761761,1.88564910000819e-11,7.22887737135034e-11,16.6569987387047
"1044","16732676","UBASH3B","84959","ubiquitin associated and SH3 domain containing B",5.2453339283338,4.15541028390884,23.3005342509793,1.82518286227451e-11,7.0273278137895e-11,16.6865264696301
"1045","16732716","JHY","79864","junctional cadherin complex regulator",4.79642764620447,6.0700691112697,25.55770375237,6.05138078160866e-12,2.71795805754164e-11,17.6711504734899
"1046","16732752","GRAMD1B","57476","GRAM domain containing 1B",2.63944477318184,3.46429176735798,6.85849157332859,1.63070093428415e-05,1.94173220188015e-05,2.98076919548346
"1047","16732807","VWA5A","4013","von Willebrand factor A domain containing 5A",6.05707665079094,5.69756384797437,24.0135073469199,1.27409414749558e-11,5.17183188804496e-11,17.0104779202824
"1048","16732836","OR10D3","26497","olfactory receptor family 10 subfamily D member 3 (putative)",1.91361457628574,2.55291607833469,4.90933351856003,0.000346024825335728,0.000369377571497257,-0.193839079938227
"1049","16732850","PANX3","116337","pannexin 3",4.51855310272195,4.82584717528044,10.262736203914,2.39717175773185e-07,3.7484292219286e-07,7.36302440603222
"1050","16732891","NRGN","4900","neurogranin",7.22890465547312,4.74842000803926,24.681864147975,9.18038287553569e-12,3.90477823665319e-11,17.3030752573057
"1051","16732956","HEPN1","641654","hepatocellular carcinoma, down-regulated 1",4.15056351804667,3.72384991244222,8.54714518876239,1.72296008025056e-06,2.33177238339134e-06,5.32042904557651
"1052","16732985","SLC37A2","219855","solute carrier family 37 member 2",7.71224256144054,4.92506339949469,39.4425833334153,3.27603423269399e-14,4.17757853704001e-13,21.8187902845197
"1053","16733319","LOC101929427","101929427","uncharacterized LOC101929427",2.86771978186524,3.03699155242102,7.61830042189197,5.68791829472183e-06,7.13157438629376e-06,4.07795863026305
"1054","16733325","KIRREL3-AS2","100874251","KIRREL3 antisense RNA 2",3.13478325653333,2.92292386306072,10.5537260517344,1.76135222421218e-07,2.81303340663013e-07,7.68065740527439
"1055","16733397","KCNJ5","3762","potassium inwardly rectifying channel subfamily J member 5",3.89943242824258,3.43497221325001,15.1608302442571,2.88297353384995e-09,6.43485951585232e-09,11.8519570862035
"1056","16733433","LINC00167","440072","long intergenic non-protein coding RNA 167",3.189844575378,2.54132177206632,10.8150073930866,1.34340171313702e-07,2.19181335790766e-07,7.95938521442924
"1057","16733473","ST14","6768","suppression of tumorigenicity 14",4.22855680437879,2.98484095682077,15.1891243733032,2.82129502131177e-09,6.30789032967429e-09,11.8734605354175
"1058","16733516","ADAMTS15","170689","ADAM metallopeptidase with thrombospondin type 1 motif 15",3.42954842625288,2.90567065096773,10.8677813179836,1.27271003319282e-07,2.08422897421821e-07,8.01495752038308
"1059","16733597","NTM-IT","100874281","NTM intronic transcript",3.65426948509465,3.01919781210815,11.6036911487022,6.12179738864856e-08,1.0713145430135e-07,8.7655522703815
"1060","16733620","JAM3","83700","junctional adhesion molecule 3",7.29248764344901,8.39656802487087,47.7699120218121,3.23073506362709e-15,9.38435551112024e-14,23.3276783024658
"1061","16733689","GLB1L3","112937","galactosidase beta 1 like 3",4.59192614937429,5.56704733925952,9.40464484958625,6.20822145216826e-07,9.05566330198785e-07,6.37943204270917
"1062","16733844","IFITM5","387733","interferon induced transmembrane protein 5",5.89978099149166,6.12802547256833,6.73782613972243,1.94069404828219e-05,2.29506952510726e-05,2.79945255932535
"1063","16733883","ANO9","338440","anoctamin 9",4.21432583369298,2.9987464476143,18.0113156122306,3.85277445763502e-10,1.05850755454023e-09,13.8263823981571
"1064","16733985","MIR210HG","100506211","MIR210 host gene",3.99024609647438,4.26887769842315,10.066124858699,2.96407201549482e-07,4.5622441782353e-07,7.14397299237561
"1065","16734040","SCT","6343","secretin",5.51534126274611,4.55955472637662,17.2746712919339,6.29069859917239e-10,1.63607892421163e-09,13.3507729357232
"1066","16734199","MUC6","4588","mucin 6, oligomeric mucus/gel-forming",3.69935809865758,3.29471858242865,12.8536005341515,1.92445181642511e-08,3.69503733646841e-08,9.94448696268302
"1067","16734281","KRTAP5-1","387264","keratin associated protein 5-1",6.22504352685006,5.54398854530154,23.3037110477842,1.82221957542808e-11,7.02002623320653e-11,16.6879979176302
"1068","16734284","KRTAP5-2","440021","keratin associated protein 5-2",1.7924556694258,2.03825036094629,4.0305338032124,0.00162327912627551,0.00167890233431198,-1.78325336927875
"1069","16734291","KRTAP5-4","387267","keratin associated protein 5-4",2.92376408365792,2.24813931450332,5.82552366491933,7.70846888591807e-05,8.58816885698289e-05,1.36357271771011
"1070","16734299","FAM99B","100132464","family with sequence similarity 99 member B",4.49449280136478,4.45828251224507,9.71162315522074,4.38345457028207e-07,6.56122180902093e-07,6.73964442030458
"1071","16734303","IFITM10","402778","interferon induced transmembrane protein 10",5.83832072591839,4.61467484228833,19.6708231365123,1.36290806455817e-10,4.16145478644676e-10,14.8212720922977
"1072","16734313","CTSD","1509","cathepsin D",10.2789856905338,8.60794016876018,68.3100046068941,4.22810407516565e-17,1.40951121404135e-14,25.5216256656331
"1073","16734339","MIR4298","100423021","microRNA 4298",4.46083200502735,4.53758747485127,6.89116236050365,1.55615206232432e-05,1.85598705276311e-05,3.02952196653709
"1074","16734424","C11orf21","29125","chromosome 11 open reading frame 21",3.94974696720629,3.94895538961253,11.1551976257664,9.51716966558713e-08,1.59793254400519e-07,8.31343914430172
"1075","16734469","KCNQ1-AS1","338653","KCNQ1 antisense RNA 1",3.91077467931634,3.71439987764332,14.201065580627,6.14040715943288e-09,1.28347773535795e-08,11.0967809145322
"1076","16734491","PHLDA2","7262","pleckstrin homology like domain family A member 2",5.88549703837705,4.74926251266969,27.8513618332695,2.16195760029204e-12,1.13623650238991e-11,18.5596931145088
"1077","16734524","SNORA54","677833","small nucleolar RNA, H/ACA box 54",3.57192789398637,3.46963975881209,11.2601743612409,8.57199103412441e-08,1.45482850153569e-07,8.42073029337668
"1078","16734644","OR7E12P","10821","olfactory receptor family 7 subfamily E member 12 pseudogene",3.1497506764129,3.34129110474252,9.06982867564922,9.16760703903735e-07,1.29858944436977e-06,5.97543370924718
"1079","16734650","LOC101927708","101927708","uncharacterized LOC101927708",2.44968892187584,2.41625443232593,4.81474218327731,0.000406734698793341,0.000432360956067881,-0.360873064480781
"1080","16734674","CHRNA10","57053","cholinergic receptor nicotinic alpha 10 subunit",4.41799137179249,4.37810100360293,11.1857188078949,9.23131943444247e-08,1.55589349074363e-07,8.34472726706065
"1081","16734849","HBD","3045","hemoglobin subunit delta",4.29686760191804,2.87363881852337,15.178424728295,2.84445030703318e-09,6.35585582380778e-09,11.8653337758179
"1082","16734877","HBE1","3046","hemoglobin subunit epsilon 1",3.92385672879496,4.12211666466798,10.0888800893952,2.89164685336285e-07,4.45598039698538e-07,7.16951207341271
"1083","16734898","OR51B2","79345","olfactory receptor family 51 subfamily B member 2 (gene/pseudogene)",2.21305581736042,1.7628207933755,7.17673794382638,1.03981397517303e-05,1.26375617965248e-05,3.44957239048598
"1084","16734907","UBQLN3","50613","ubiquilin 3",3.09817721894375,3.28794017232174,7.89209986006386,3.95932943011829e-06,5.08935097678811e-06,4.45511476752076
"1085","16734912","UBQLNL","143630","ubiquilin like",3.10812454618263,3.48575476535869,6.43978976942327,3.00768572650137e-05,3.48364233064231e-05,2.34307343045804
"1086","16734975","OR56A1","120796","olfactory receptor family 56 subfamily A member 1",2.42261332499098,2.31303140957458,6.93713421510558,1.45733016974439e-05,1.74222974507959e-05,3.09787916293215
"1087","16735010","CAVIN3","112464","caveolae associated protein 3",6.10624497875554,5.92635685300808,22.4765705891787,2.80235891942869e-11,1.02044945710242e-10,16.2960701891333
"1088","16735214","GVINP1","387751","GTPase, very large interferon inducible pseudogene 1",6.6225608228645,4.79377980546912,21.6546218936844,4.36422485036766e-11,1.50270013162843e-10,15.8883119283422
"1089","16735231","ZNF214","7761","zinc finger protein 214",4.1873330127857,5.26686728544805,13.3725127641843,1.22474348453218e-08,2.43984623924364e-08,10.4018341756212
"1090","16735238","LOC100506258","100506258","uncharacterized LOC100506258",3.80932075714197,4.04203035465713,13.1500574964224,1.4837074443639e-08,2.91339748848536e-08,10.2079410528924
"1091","16735348","RIC3","79608","RIC3 acetylcholine receptor chaperone",4.62004396244268,5.57570959547709,24.0488188825673,1.25194811969707e-11,5.09135885513394e-11,17.0262001353562
"1092","16735375","STK33","65975","serine/threonine kinase 33",4.43077444957491,5.83885524632986,15.7274554760716,1.88241514781452e-09,4.38142613109995e-09,12.2747426019481
"1093","16735545","NRIP3","56675","nuclear receptor interacting protein 3",4.83178927232811,2.92148801287537,14.0579124266902,6.90035362573822e-09,1.42870757889734e-08,10.97967582059
"1094","16735656","LOC644656","644656","uncharacterized LOC644656",3.31237257073913,4.51211207167956,15.5625892732773,2.12786935094326e-09,4.89387638210648e-09,12.1534102955584
"1095","16735751","LYVE1","10894","lymphatic vessel endothelial hyaluronan receptor 1",7.43597946912557,7.78034511056425,25.2202942617634,7.09359322413271e-12,3.13050592989894e-11,17.5313553129838
"1096","16735865","LOC105376548","105376548","uncharacterized LOC105376548",4.19926836651812,3.10486010898579,10.9133474753985,1.21488495108643e-07,1.99898549090991e-07,8.06274661205449
"1097","16735889","CSNK2A3","283106","casein kinase 2 alpha 3",3.60973911358141,4.19773773157352,9.19738494147843,7.89229718411298e-07,1.13066221361775e-06,6.1307437097944
"1098","16735895","DKK3","27122","dickkopf WNT signaling pathway inhibitor 3",5.22434741585474,6.1708596339344,32.2075218147406,3.77218279938614e-13,2.709712098249e-12,19.9930526354088
"1099","16736104","LOC105376568","105376568","uncharacterized LOC105376568",4.97728938111064,3.77035699893034,12.9281785774087,1.8016800029124e-08,3.48063840844497e-08,10.0113163752734
"1100","16736224","SNORD14A","26822","small nucleolar RNA, C/D box 14A",5.11948784150213,6.54170682322812,13.027897070708,1.65052481562603e-08,3.21410277798735e-08,10.1000898105499
"1101","16736337","USH1C","10083","USH1 protein network component harmonin",3.78024644476661,5.25098039069433,17.9715912809582,3.95409550967706e-10,1.08317853678914e-09,13.8012958928736
"1102","16736379","SERGEF","26297","secretion regulating guanine nucleotide exchange factor",4.36823224889352,4.68981032153099,15.5502311955937,2.14761109546543e-09,4.93410649726345e-09,12.1442605741592
"1103","16736529","UEVLD","55293","UEV and lactate/malate dehyrogenase domains",5.68804230205783,6.28116073708231,28.9648301359041,1.35076404954656e-12,7.62266504804148e-12,18.9553996479554
"1104","16736618","MRGPRX1","259249","MAS related GPR family member X1",4.04425558863187,3.79393876784324,8.36625753040348,2.15776182925453e-06,2.8752678891241e-06,5.08655149313272
"1105","16736638","E2F8","79733","E2F transcription factor 8",3.15746290980345,2.68294417105528,12.5280129245523,2.57641624596049e-08,4.83951438721668e-08,9.6482613090929
"1106","16736674","MIR4694","100616426","microRNA 4694",1.69406954194233,2.53686949606933,1.77788661507834,0.100404451835665,0.100587894804914,-5.81642956492425
"1107","16736807","CCDC34","91057","coiled-coil domain containing 34",4.58876257695639,5.7830817668876,20.7520713857587,7.23337790601713e-11,2.35738616253555e-10,15.4180844089781
"1108","16736821","LGR4","55366","leucine rich repeat containing G protein-coupled receptor 4",5.30498298520712,6.99928802365226,20.4400259835162,8.65608526125807e-11,2.7716321663785e-10,15.2497213457106
